customer_id,first_item_added,last_item_added,discount_applied,item_category,number_of_items,total_price,shipping_region,abandoned_checkout,reason_for_abandonment
809937,2023-06-24 20:47:45,2023-06-24 21:45:45,True,Accessories,4,$240.02,Others,True,Changed Mind
549764,2023-07-06 13:01:29,2023-07-06 13:20:29,False,Accessories,5,$203.39,Africa,True,Price Comparison
279154,2023-06-29 23:09:42,2023-06-29 23:45:42,False,Accessories,5,$483.97,Others,True,Price Comparison
879487,2023-07-03 20:12:39,2023-07-03 20:25:39,False,Accessories,4,$288.38,North America,True,Price Comparison
442078,2023-06-23 01:21:51,2023-06-23 02:21:51,True,"Clothing, Shoes",5,$128.86,Asia,True,Payment Issues
711916,2023-06-26 01:33:10,2023-06-26 01:47:10,True,"Clothing, Shoes, Accessories",3,$192.62,Africa,True,Price Comparison
803315,2023-07-06 15:53:40,2023-07-06 16:12:40,True,"Shoes, Clothing",5,$133.75,Others,True,Price Comparison
96713,2023-07-08 07:28:42,2023-07-08 07:42:42,False,"Accessories, Clothing",5,$215.07,North America,True,Payment Issues
708397,2023-07-09 06:26:31,2023-07-09 07:16:31,True,Clothing,8,$696.84,Latin America,False,
290257,2023-06-23 14:47:46,2023-06-23 14:55:46,True,Accessories,2,$86.0,Europe,True,Price Comparison
252221,2023-07-05 16:19:18,2023-07-05 17:18:18,True,"Clothing, Accessories",3,$232.77,Others,True,Payment Issues
728555,2023-07-09 17:35:01,2023-07-09 18:17:01,False,"Accessories, Shoes, Clothing",3,$154.24,Others,True,Price Comparison
734506,2023-07-10 00:43:34,2023-07-10 00:45:34,False,"Clothing, Shoes, Accessories",2,$228.09,Others,False,
262573,2023-06-14 21:04:40,2023-06-14 21:26:40,False,Shoes,4,$262.63,,True,High Shipping Costs
324802,2023-06-26 00:26:02,2023-06-26 01:08:02,False,"Accessories, Shoes, Clothing",5,$398.46,Europe,True,Price Comparison
144131,2023-06-14 14:34:07,2023-06-14 14:55:07,True,"Shoes, Accessories, Clothing",5,$299.84,Asia,True,Payment Issues
617901,2023-07-06 10:23:11,2023-07-06 11:04:11,True,Shoes,4,$427.34,Europe,True,Price Comparison
117350,2023-06-30 07:54:54,2023-06-30 08:20:54,False,Clothing,5,$463.39,Latin America,True,Payment Issues
681705,2023-07-11 02:34:48,2023-07-11 03:24:48,False,"Accessories, Clothing",8,$188.77,Africa,False,
29054,2023-06-23 20:10:39,2023-06-23 20:46:39,True,Accessories,4,$144.52,Latin America,True,Price Comparison
327487,2023-07-09 09:44:30,2023-07-09 10:25:30,False,"Accessories, Clothing, Shoes",2,$162.79,Others,True,Price Comparison
390160,2023-06-15 21:58:47,2023-06-15 22:13:47,False,"Shoes, Accessories, Clothing",2,$72.32,North America,True,Payment Issues
776551,2023-06-25 19:26:58,2023-06-25 19:31:58,False,Shoes,2,$164.31,North America,False,
189104,2023-07-01 05:48:16,2023-07-01 06:06:16,False,Clothing,2,$108.15,Asia,True,Price Comparison
387927,2023-07-07 23:25:44,2023-07-08 00:07:44,True,"Clothing, Accessories, Shoes",3,$50.07,Asia,True,Price Comparison
19602,2023-06-21 10:46:34,2023-06-21 11:30:34,True,Clothing,3,$113.03,,False,
541288,2023-06-17 11:00:39,2023-06-17 11:21:39,True,"Accessories, Shoes, Clothing",2,$67.58,Asia,True,Price Comparison
425922,2023-07-06 15:36:53,2023-07-06 15:36:53,True,Accessories,1,$67.19,Africa,True,Payment Issues
193826,2023-07-02 15:27:46,2023-07-02 15:27:46,True,Clothing,1,$36.63,Latin America,True,Payment Issues
9415,2023-07-02 17:30:05,2023-07-02 17:38:05,True,Accessories,3,$37.41,North America,True,Payment Issues
978150,2023-06-26 00:43:56,2023-06-26 01:07:56,False,Shoes,3,$318.11,Others,True,Payment Issues
162699,2023-06-29 16:13:18,2023-06-29 16:52:18,False,Shoes,4,,Africa,False,
756313,2023-06-23 04:23:35,2023-06-23 04:23:35,True,Shoes,1,$68.33,Latin America,True,Payment Issues
342475,2023-07-04 17:27:39,2023-07-04 18:25:39,False,Clothing,5,$117.09,Latin America,True,Price Comparison
65740,2023-06-24 15:30:15,2023-06-24 16:07:15,False,"Clothing, Shoes",3,$129.41,North America,True,Price Comparison
496571,2023-07-01 21:27:05,2023-07-01 21:27:05,True,Accessories,1,$114.22,Latin America,True,Price Comparison
933052,2023-07-06 08:44:56,2023-07-06 09:18:56,False,Shoes,5,$57.64,Africa,True,Payment Issues
175638,2023-07-01 11:31:53,2023-07-01 12:07:53,False,"Accessories, Clothing",9,$1060.31,Africa,False,
804063,2023-06-29 09:51:35,2023-06-29 10:34:35,False,Shoes,4,$152.6,Europe,False,
624905,2023-06-21 14:26:08,2023-06-21 15:00:08,False,Accessories,3,$133.66,Latin America,True,Price Comparison
596404,2023-06-20 03:42:32,2023-06-20 04:25:32,True,"Clothing, Shoes",4,$167.04,,True,High Shipping Costs
451454,2023-07-07 12:26:53,2023-07-07 13:13:53,False,"Clothing, Accessories",6,,Europe,False,
174706,2023-06-19 13:08:09,2023-06-19 14:07:09,True,"Shoes, Clothing",2,$65.72,Africa,True,Price Comparison
295216,2023-07-06 20:37:17,2023-07-06 20:50:17,False,Accessories,2,$136.81,Asia,True,Price Comparison
788364,2023-06-17 16:16:20,2023-06-17 16:49:20,False,"Accessories, Shoes",9,$582.64,Asia,False,
885745,2023-07-09 10:26:39,2023-07-09 10:26:39,False,Clothing,1,$14.67,Europe,True,Payment Issues
514752,2023-06-22 09:29:51,2023-06-22 10:20:51,False,Shoes,3,$107.53,Europe,True,Price Comparison
556177,2023-07-08 09:44:37,2023-07-08 09:44:37,False,Shoes,1,$77.8,Others,True,Price Comparison
616672,2023-07-07 00:01:07,2023-07-07 00:49:07,False,"Accessories, Clothing",2,$136.31,Latin America,False,
168881,2023-07-01 00:25:38,2023-07-01 00:25:38,False,Accessories,1,$73.3,Europe,True,Price Comparison
548790,2023-06-20 04:26:12,2023-06-20 04:26:12,True,Clothing,1,$47.75,Others,True,Price Comparison
367857,2023-07-01 18:47:41,2023-07-01 19:01:41,True,Clothing,3,$110.81,North America,True,Price Comparison
68474,2023-07-01 11:05:59,2023-07-01 11:30:59,False,"Shoes, Clothing",2,$196.7,Europe,False,
112261,2023-06-28 13:13:29,2023-06-28 13:13:29,False,Clothing,1,$40.82,Africa,True,Price Comparison
300055,2023-06-30 04:49:07,2023-06-30 05:04:07,False,"Accessories, Clothing",5,$188.09,Latin America,True,Price Comparison
821871,2023-06-26 06:15:50,2023-06-26 07:10:50,False,Accessories,3,$39.55,North America,False,
110719,2023-06-13 12:55:07,2023-06-13 13:28:07,False,Accessories,4,$113.92,Others,True,Price Comparison
923018,2023-07-09 15:54:28,2023-07-09 15:54:28,True,Shoes,1,$74.27,North America,True,Price Comparison
912265,2023-06-22 09:27:33,2023-06-22 09:56:33,True,"Shoes, Accessories, Clothing",4,$259.27,Latin America,True,Price Comparison
768487,2023-07-07 20:40:19,2023-07-07 20:51:19,True,Clothing,9,$703.34,Others,False,
701328,2023-06-21 02:16:15,2023-06-21 03:14:15,False,"Shoes, Clothing, Accessories",3,$216.92,Africa,True,Payment Issues
314813,2023-06-26 11:26:00,2023-06-26 12:12:00,False,"Shoes, Clothing",4,,North America,True,Payment Issues
264467,2023-07-06 10:30:12,2023-07-06 11:30:12,True,"Clothing, Accessories",3,$108.42,Others,True,Price Comparison
887609,2023-06-20 08:29:45,2023-06-20 09:18:45,False,"Accessories, Shoes, Clothing",2,$65.91,Others,True,Payment Issues
569293,2023-07-02 21:44:15,2023-07-02 22:11:15,False,Shoes,2,$32.32,Africa,False,
74503,2023-07-02 14:24:50,2023-07-02 14:30:50,True,"Shoes, Accessories",5,$453.82,Others,True,Price Comparison
911035,2023-07-01 23:32:55,2023-07-01 23:53:55,True,Accessories,3,$47.46,Others,True,Price Comparison
578194,2023-07-02 15:15:05,2023-07-02 15:15:05,False,Clothing,1,$51.21,North America,True,Price Comparison
497027,2023-07-11 01:52:52,2023-07-11 02:30:52,True,"Shoes, Clothing, Accessories",4,$63.66,Asia,True,Price Comparison
462611,2023-06-26 16:57:03,2023-06-26 16:57:03,True,Shoes,1,$42.01,Europe,True,Payment Issues
386094,2023-06-26 21:24:36,2023-06-26 21:24:36,True,Clothing,1,$102.34,Europe,True,Price Comparison
331630,2023-06-27 05:40:49,2023-06-27 05:59:49,False,Clothing,5,$76.81,Asia,True,Price Comparison
900283,2023-07-09 04:10:26,2023-07-09 04:59:26,False,"Clothing, Shoes, Accessories",2,$163.92,North America,True,High Shipping Costs
446050,2023-07-02 08:27:03,2023-07-02 08:48:03,True,Accessories,4,$54.24,North America,True,Payment Issues
807211,2023-06-19 12:40:20,2023-06-19 13:24:20,True,"Shoes, Clothing",9,$671.72,Asia,False,
564178,2023-07-04 21:00:22,2023-07-04 21:26:22,False,Accessories,2,$205.32,North America,False,
74172,2023-06-24 16:29:16,2023-06-24 16:29:16,True,Accessories,1,$41.67,Africa,True,Price Comparison
567065,2023-07-09 18:56:20,2023-07-09 18:59:20,False,"Accessories, Shoes",2,$106.59,,True,Price Comparison
765563,2023-06-13 06:09:29,2023-06-13 07:02:29,True,"Accessories, Shoes, Clothing",2,$39.6,Asia,False,
176533,2023-07-03 03:27:47,2023-07-03 03:42:47,False,Clothing,2,$48.8,Others,False,
68457,2023-07-11 05:24:44,2023-07-11 06:15:44,False,Accessories,3,$123.09,Latin America,True,Changed Mind
362223,2023-06-23 06:33:22,2023-06-23 07:11:22,True,Shoes,3,$29.62,Europe,True,Changed Mind
229795,2023-07-04 03:41:01,2023-07-04 03:41:01,False,Accessories,1,$35.56,Latin America,True,High Shipping Costs
541012,2023-06-16 06:16:59,2023-06-16 07:04:59,False,"Accessories, Shoes, Clothing",3,$309.11,Europe,True,Changed Mind
201116,2023-06-22 17:21:45,2023-06-22 18:17:45,False,Clothing,5,$265.81,North America,True,Price Comparison
877327,2023-07-03 13:18:35,2023-07-03 13:27:35,False,"Clothing, Shoes",2,$232.06,Latin America,True,Changed Mind
204361,2023-07-04 16:29:17,2023-07-04 16:33:17,True,Clothing,4,$294.2,Europe,False,
17346,2023-06-14 15:02:32,2023-06-14 15:02:32,True,Accessories,1,$34.09,,True,Payment Issues
888244,2023-07-05 23:46:48,2023-07-06 00:07:48,False,"Shoes, Clothing",2,$160.6,Latin America,True,Price Comparison
838708,2023-06-27 16:19:21,2023-06-27 16:42:21,False,Clothing,4,$351.07,North America,True,Payment Issues
180868,2023-06-27 18:10:09,2023-06-27 18:50:09,False,"Clothing, Shoes, Accessories",2,$26.35,Latin America,True,Price Comparison
490243,2023-07-02 16:27:25,2023-07-02 17:02:25,True,"Clothing, Accessories",3,$43.79,North America,True,Payment Issues
27873,2023-07-06 07:00:23,2023-07-06 07:00:23,False,Accessories,1,$60.29,Africa,False,
810294,2023-06-24 04:44:10,2023-06-24 05:17:10,False,"Clothing, Accessories, Shoes",3,$228.25,,True,Payment Issues
26101,2023-06-29 19:41:49,2023-06-29 20:28:49,False,"Accessories, Shoes, Clothing",2,$45.48,Asia,True,Price Comparison
216207,2023-06-17 03:19:26,2023-06-17 03:19:26,True,Clothing,1,$16.08,Latin America,True,Price Comparison
865901,2023-06-18 04:48:31,2023-06-18 05:41:31,False,Clothing,5,,Europe,False,
381844,2023-06-26 07:23:55,2023-06-26 07:47:55,True,Clothing,2,$184.02,Others,True,Payment Issues
91498,2023-06-15 00:46:06,2023-06-15 01:04:06,False,"Accessories, Clothing, Shoes",2,$85.65,Latin America,True,Changed Mind
994069,2023-06-13 17:18:58,2023-06-13 17:38:58,False,Clothing,2,$217.5,Africa,True,Price Comparison
267373,2023-06-15 22:01:43,2023-06-15 22:56:43,False,Shoes,5,$290.84,Others,True,Price Comparison
313755,2023-06-22 00:57:23,2023-06-22 01:06:23,False,Clothing,5,$397.65,North America,True,Price Comparison
947249,2023-06-29 22:40:14,2023-06-29 23:32:14,False,"Accessories, Shoes, Clothing",5,$173.8,Africa,True,Payment Issues
565891,2023-06-17 00:41:47,2023-06-17 01:29:47,True,Shoes,2,$59.44,Europe,False,
321574,2023-07-05 09:25:34,2023-07-05 09:58:34,False,Accessories,4,$216.98,North America,True,Price Comparison
716535,2023-06-22 10:30:32,2023-06-22 10:34:32,True,"Shoes, Accessories, Clothing",2,$151.45,North America,False,
527539,2023-06-24 21:16:31,2023-06-24 21:30:31,False,"Shoes, Accessories",2,$64.18,Africa,True,Price Comparison
490178,2023-07-04 13:32:35,2023-07-04 13:42:35,False,Accessories,2,$31.32,Asia,False,
101304,2023-07-06 22:55:56,2023-07-06 23:08:56,True,Clothing,3,$263.62,Latin America,False,
615588,2023-06-22 18:02:46,2023-06-22 18:44:46,False,Clothing,2,$23.89,Others,True,Price Comparison
719459,2023-06-16 17:15:33,2023-06-16 17:34:33,True,Accessories,3,$76.17,,True,Price Comparison
371358,2023-07-01 21:55:34,2023-07-01 22:39:34,True,Clothing,10,$593.72,,False,
577854,2023-06-19 02:17:42,2023-06-19 02:19:42,False,"Accessories, Clothing",10,$1076.07,North America,False,
551435,2023-06-17 23:08:17,2023-06-17 23:29:17,True,"Clothing, Shoes, Accessories",5,$341.68,Others,True,Price Comparison
295906,2023-06-17 17:18:05,2023-06-17 18:12:05,True,"Shoes, Clothing, Accessories",4,$227.69,Europe,True,Payment Issues
95968,2023-06-18 12:14:27,2023-06-18 12:14:27,True,Accessories,1,$12.62,North America,True,Price Comparison
648864,2023-06-25 19:39:43,2023-06-25 19:39:43,True,Shoes,1,$110.87,Europe,True,Price Comparison
629649,2023-06-22 09:59:35,2023-06-22 10:04:35,True,"Accessories, Clothing, Shoes",3,$188.57,Africa,True,High Shipping Costs
856637,2023-07-01 11:07:16,2023-07-01 11:43:16,False,Accessories,4,$95.9,Africa,False,
548235,2023-06-17 15:23:57,2023-06-17 15:23:57,False,Clothing,1,$103.64,Others,True,High Shipping Costs
7527,2023-06-18 15:54:14,2023-06-18 16:16:14,False,Clothing,4,$106.18,Africa,True,Price Comparison
540274,2023-06-17 18:04:51,2023-06-17 18:04:51,True,Shoes,1,$77.64,North America,True,Payment Issues
754823,2023-07-10 20:51:59,2023-07-10 20:51:59,True,Shoes,1,$23.22,Others,False,
897003,2023-06-23 23:17:57,2023-06-24 00:15:57,False,Shoes,5,$325.74,Europe,True,Payment Issues
29328,2023-06-26 08:31:59,2023-06-26 09:13:59,False,"Clothing, Accessories, Shoes",4,$291.12,North America,True,Price Comparison
545030,2023-06-15 06:09:09,2023-06-15 06:50:09,True,Shoes,4,$274.43,Europe,True,Price Comparison
848219,2023-06-14 06:35:57,2023-06-14 06:48:57,True,Accessories,3,$220.26,Others,True,Payment Issues
599708,2023-07-09 03:58:40,2023-07-09 04:17:40,True,Shoes,3,$190.13,Europe,True,Payment Issues
734180,2023-06-30 15:16:57,2023-06-30 15:37:57,True,"Accessories, Clothing, Shoes",2,$88.11,,True,Payment Issues
15857,2023-06-18 09:57:16,2023-06-18 09:57:16,False,Accessories,1,$32.64,Others,True,High Shipping Costs
954138,2023-06-28 09:18:52,2023-06-28 09:18:52,True,Clothing,1,$104.15,Others,True,High Shipping Costs
257621,2023-06-25 23:07:17,2023-06-25 23:16:17,True,Clothing,4,$60.22,Europe,True,Price Comparison
908692,2023-06-16 05:23:11,2023-06-16 05:38:11,False,Accessories,5,$306.94,Latin America,True,Price Comparison
284767,2023-07-01 09:25:24,2023-07-01 10:25:24,False,"Clothing, Shoes",2,$153.64,Africa,True,Price Comparison
491455,2023-07-09 06:02:22,2023-07-09 06:10:22,False,Clothing,5,$162.93,Others,True,High Shipping Costs
547168,2023-06-16 16:39:50,2023-06-16 16:48:50,True,"Accessories, Clothing, Shoes",4,$297.78,Europe,True,Price Comparison
648157,2023-06-15 12:55:10,2023-06-15 13:17:10,True,"Shoes, Accessories, Clothing",2,$30.28,Others,True,Price Comparison
749073,2023-07-03 09:50:43,2023-07-03 10:01:43,False,Shoes,7,$127.39,Latin America,False,
433327,2023-06-29 07:44:54,2023-06-29 08:05:54,False,Clothing,4,$150.33,North America,True,Price Comparison
244681,2023-06-25 08:37:19,2023-06-25 09:32:19,False,"Accessories, Shoes, Clothing",4,$72.62,Asia,True,Payment Issues
119549,2023-06-22 07:52:43,2023-06-22 08:26:43,False,Clothing,6,$179.76,Latin America,False,
790247,2023-07-10 02:17:09,2023-07-10 02:17:09,False,Shoes,1,$80.78,Latin America,True,Price Comparison
851751,2023-07-08 04:28:17,2023-07-08 04:40:17,True,Accessories,4,$78.85,Latin America,False,
192159,2023-06-23 04:15:04,2023-06-23 04:15:04,False,Accessories,1,$36.1,Europe,True,Price Comparison
181014,2023-06-22 17:51:15,2023-06-22 17:51:15,False,Shoes,1,$86.38,Europe,True,Payment Issues
756725,2023-07-06 15:00:53,2023-07-06 15:29:53,False,"Shoes, Clothing, Accessories",2,$140.92,Asia,True,Changed Mind
101618,2023-06-12 22:17:35,2023-06-12 22:21:35,False,"Accessories, Shoes",4,$389.72,Latin America,True,Payment Issues
96621,2023-07-06 02:57:12,2023-07-06 03:38:12,True,Clothing,4,$112.96,Europe,True,Price Comparison
539211,2023-06-20 12:39:41,2023-06-20 12:39:41,True,Accessories,1,$23.22,Latin America,True,Changed Mind
182934,2023-06-21 09:19:07,2023-06-21 09:19:07,True,Clothing,1,$76.16,Others,True,Price Comparison
332743,2023-06-14 12:47:38,2023-06-14 13:42:38,True,Accessories,8,$559.59,Europe,False,
30487,2023-06-19 02:01:56,2023-06-19 02:32:56,True,"Shoes, Accessories",3,,Europe,True,High Shipping Costs
627063,2023-06-17 07:52:09,2023-06-17 07:52:09,False,Clothing,1,$29.1,,True,Price Comparison
582374,2023-06-23 20:06:24,2023-06-23 20:08:24,True,Accessories,5,$127.36,,True,Payment Issues
53541,2023-07-10 05:00:52,2023-07-10 05:40:52,False,"Accessories, Shoes",3,$260.35,,True,High Shipping Costs
660761,2023-06-15 04:10:00,2023-06-15 04:20:00,True,Accessories,2,$128.27,Others,True,Price Comparison
382953,2023-06-17 11:38:34,2023-06-17 12:02:34,True,"Shoes, Accessories",5,$142.05,North America,False,
759652,2023-06-17 22:41:00,2023-06-17 23:18:00,True,"Shoes, Accessories, Clothing",5,$448.93,Latin America,False,
57027,2023-06-23 14:34:13,2023-06-23 14:54:13,True,Accessories,4,$63.52,North America,False,
744228,2023-07-05 23:35:05,2023-07-06 00:09:05,False,"Clothing, Shoes, Accessories",4,$150.42,,True,Payment Issues
928616,2023-06-26 13:26:01,2023-06-26 13:26:01,False,Shoes,1,$43.22,Europe,True,Price Comparison
408759,2023-06-18 15:09:37,2023-06-18 15:09:37,True,Accessories,1,$12.35,Asia,True,Price Comparison
626482,2023-06-19 20:04:17,2023-06-19 20:11:17,False,Shoes,2,$158.09,Africa,True,Payment Issues
249293,2023-07-11 07:33:49,2023-07-11 07:58:49,False,"Shoes, Clothing, Accessories",5,$105.4,Others,True,Price Comparison
275475,2023-07-10 04:27:31,2023-07-10 05:11:31,True,Clothing,4,$215.3,Africa,True,Payment Issues
708213,2023-06-21 00:28:57,2023-06-21 00:28:57,False,Clothing,1,$40.4,Europe,True,Payment Issues
747950,2023-06-13 20:23:56,2023-06-13 20:23:56,True,Accessories,1,$70.98,Africa,True,Price Comparison
865265,2023-06-19 23:31:50,2023-06-19 23:48:50,False,"Clothing, Accessories, Shoes",2,,Asia,True,Changed Mind
856784,2023-06-20 07:08:03,2023-06-20 07:14:03,True,Accessories,3,$51.5,Europe,True,Price Comparison
815736,2023-07-11 19:47:15,2023-07-11 19:57:15,True,Accessories,5,$444.81,Europe,True,Payment Issues
272638,2023-06-27 22:27:20,2023-06-27 22:53:20,False,Accessories,5,$87.49,Europe,True,Payment Issues
161307,2023-07-04 12:28:02,2023-07-04 13:26:02,False,Clothing,3,$300.61,Europe,True,Payment Issues
983451,2023-07-01 17:06:26,2023-07-01 17:16:26,True,"Shoes, Accessories",8,$237.72,Asia,False,
375079,2023-07-04 02:52:31,2023-07-04 03:38:31,True,Accessories,8,$879.23,Latin America,False,
3008,2023-06-27 09:13:10,2023-06-27 09:21:10,True,Clothing,2,$193.33,Africa,True,Price Comparison
443004,2023-06-14 10:21:33,2023-06-14 11:12:33,False,"Accessories, Clothing, Shoes",2,$162.8,Africa,True,Payment Issues
412899,2023-06-20 11:41:59,2023-06-20 11:41:59,True,Accessories,1,$60.38,Europe,True,Price Comparison
657569,2023-07-02 05:19:39,2023-07-02 05:30:39,True,Shoes,6,$538.52,Africa,False,
858626,2023-06-21 08:34:37,2023-06-21 09:29:37,True,Shoes,2,$39.38,Africa,True,Price Comparison
29622,2023-06-16 06:07:57,2023-06-16 06:19:57,True,Clothing,4,$298.14,Latin America,True,Payment Issues
596674,2023-07-07 07:49:02,2023-07-07 08:12:02,False,Shoes,5,$510.33,Others,True,Price Comparison
820434,2023-06-19 06:08:09,2023-06-19 06:32:09,True,Shoes,6,$246.64,North America,False,
586342,2023-06-22 00:19:36,2023-06-22 00:19:36,False,Shoes,1,$58.61,Africa,True,Price Comparison
929213,2023-06-21 01:47:34,2023-06-21 01:56:34,False,Shoes,4,$202.68,Africa,True,Payment Issues
826160,2023-07-01 20:37:10,2023-07-01 20:37:10,False,Shoes,1,$61.66,Latin America,True,Price Comparison
875327,2023-06-18 13:20:27,2023-06-18 13:26:27,True,"Accessories, Clothing, Shoes",3,$96.89,,True,Price Comparison
778298,2023-07-05 05:33:51,2023-07-05 06:04:51,False,Clothing,3,$214.57,Latin America,True,Payment Issues
226949,2023-06-20 18:43:48,2023-06-20 19:05:48,False,"Accessories, Clothing, Shoes",6,$603.85,Africa,False,
41060,2023-06-18 05:02:23,2023-06-18 05:14:23,True,"Accessories, Shoes",3,$112.33,North America,True,Price Comparison
830625,2023-06-29 13:58:55,2023-06-29 14:45:55,False,"Clothing, Shoes, Accessories",3,$85.34,Others,True,Price Comparison
201871,2023-06-13 12:22:24,2023-06-13 12:52:24,False,Clothing,9,$644.73,Latin America,False,
258422,2023-07-11 01:43:50,2023-07-11 02:00:50,True,"Accessories, Shoes",4,$50.8,Others,True,High Shipping Costs
353144,2023-06-30 12:47:54,2023-06-30 12:47:54,False,Accessories,1,$64.57,Latin America,True,High Shipping Costs
6812,2023-06-25 22:26:55,2023-06-25 22:45:55,False,Accessories,3,$105.39,Others,True,Changed Mind
633182,2023-06-20 09:22:19,2023-06-20 09:22:19,True,Shoes,1,$54.15,Others,True,Payment Issues
655057,2023-06-27 19:21:22,2023-06-27 19:33:22,False,Accessories,4,$120.74,Others,True,Payment Issues
653592,2023-07-08 14:41:37,2023-07-08 15:17:37,False,Clothing,5,,,False,
59415,2023-06-24 23:53:37,2023-06-25 00:48:37,False,"Clothing, Accessories, Shoes",4,$239.51,Latin America,True,Price Comparison
999860,2023-06-18 04:57:56,2023-06-18 05:33:56,False,Clothing,5,$175.56,Latin America,True,Price Comparison
665899,2023-06-22 22:52:38,2023-06-22 23:50:38,True,"Shoes, Clothing",6,$403.27,Asia,False,
355633,2023-07-04 16:16:49,2023-07-04 16:50:49,False,"Clothing, Shoes",4,$134.35,Europe,True,Payment Issues
496318,2023-06-18 20:11:35,2023-06-18 20:11:35,False,Accessories,1,$27.27,Africa,False,
257232,2023-06-15 10:18:57,2023-06-15 10:23:57,False,"Clothing, Accessories, Shoes",2,$101.59,North America,True,Changed Mind
787829,2023-06-26 01:29:11,2023-06-26 01:34:11,True,Accessories,4,$314.89,Latin America,True,Price Comparison
248578,2023-07-07 19:44:09,2023-07-07 19:51:09,True,"Shoes, Clothing",3,$321.09,Latin America,True,Changed Mind
179983,2023-06-18 13:49:30,2023-06-18 13:58:30,False,Clothing,5,$116.59,Latin America,True,High Shipping Costs
246025,2023-06-30 07:26:31,2023-06-30 07:26:31,False,Clothing,1,$11.85,Latin America,False,
909855,2023-06-18 15:11:18,2023-06-18 15:40:18,False,"Clothing, Shoes, Accessories",3,,North America,True,Price Comparison
115141,2023-06-16 09:05:52,2023-06-16 09:05:52,False,Accessories,1,$38.73,Others,True,High Shipping Costs
923831,2023-06-27 23:28:34,2023-06-27 23:38:34,True,"Clothing, Shoes, Accessories",10,$750.74,Africa,False,
547531,2023-06-17 08:07:29,2023-06-17 08:28:29,True,"Shoes, Accessories",3,$281.24,Africa,True,Changed Mind
458056,2023-07-04 15:56:09,2023-07-04 15:57:09,True,"Clothing, Shoes",9,$667.98,Africa,False,
32764,2023-06-23 15:05:31,2023-06-23 15:20:31,False,"Clothing, Shoes",10,$881.78,Europe,False,
890675,2023-06-22 18:16:31,2023-06-22 18:43:31,True,Accessories,3,$217.68,Others,True,Payment Issues
486836,2023-06-14 11:25:35,2023-06-14 12:18:35,False,"Accessories, Clothing, Shoes",5,$187.7,North America,True,Payment Issues
633148,2023-07-04 16:47:00,2023-07-04 17:47:00,True,"Accessories, Clothing",2,$93.97,Latin America,True,Price Comparison
994346,2023-07-09 05:47:56,2023-07-09 06:08:56,False,Accessories,3,$49.7,North America,True,Price Comparison
186509,2023-07-05 21:31:00,2023-07-05 22:24:00,True,Shoes,4,$304.31,Europe,True,High Shipping Costs
597091,2023-07-05 06:30:35,2023-07-05 06:54:35,False,"Accessories, Clothing",3,$293.98,Africa,True,Payment Issues
135402,2023-07-10 14:02:08,2023-07-10 14:02:08,True,Clothing,1,$80.82,Europe,False,
588190,2023-06-15 22:12:42,2023-06-15 22:23:42,True,Shoes,2,$145.1,North America,True,Changed Mind
807185,2023-06-23 21:01:47,2023-06-23 21:32:47,False,"Shoes, Accessories, Clothing",4,$92.72,Latin America,True,Price Comparison
103998,2023-06-24 18:30:58,2023-06-24 18:49:58,True,"Accessories, Shoes, Clothing",3,$226.56,Latin America,True,Payment Issues
775841,2023-06-14 10:50:09,2023-06-14 11:27:09,True,Shoes,4,$125.75,Latin America,True,Changed Mind
175837,2023-07-10 21:41:46,2023-07-10 22:23:46,False,"Shoes, Clothing",5,$184.44,North America,True,High Shipping Costs
604103,2023-06-30 18:52:14,2023-06-30 19:44:14,True,Clothing,4,$173.09,Latin America,True,Price Comparison
162379,2023-06-23 08:16:08,2023-06-23 08:16:08,True,Shoes,1,$75.34,Africa,True,Price Comparison
632902,2023-06-27 18:41:43,2023-06-27 18:41:43,False,Clothing,1,$22.07,Europe,True,Price Comparison
914165,2023-06-16 19:40:26,2023-06-16 20:21:26,False,"Shoes, Accessories",3,$193.64,Europe,True,Price Comparison
586413,2023-06-20 12:05:25,2023-06-20 12:16:25,True,Clothing,2,$138.58,Africa,True,Payment Issues
30372,2023-06-27 02:10:56,2023-06-27 02:10:56,True,Clothing,1,$71.85,Latin America,True,Price Comparison
757205,2023-06-24 10:38:04,2023-06-24 10:58:04,False,"Clothing, Accessories",2,$124.77,Others,True,Price Comparison
384809,2023-06-26 04:39:36,2023-06-26 04:43:36,True,Shoes,8,$146.52,Others,False,
428089,2023-06-18 00:36:33,2023-06-18 00:36:33,False,Shoes,1,$32.32,North America,True,Price Comparison
94144,2023-06-17 10:15:10,2023-06-17 11:13:10,True,Shoes,3,$98.19,Europe,True,Payment Issues
696531,2023-06-29 05:10:51,2023-06-29 05:16:51,False,"Accessories, Shoes, Clothing",2,$32.61,Others,False,
861314,2023-06-16 04:24:04,2023-06-16 04:31:04,False,"Clothing, Shoes, Accessories",4,$277.05,Others,True,Payment Issues
270924,2023-06-21 08:11:41,2023-06-21 08:58:41,True,Shoes,2,$132.06,Latin America,False,
82938,2023-06-27 07:40:08,2023-06-27 08:09:08,True,Accessories,5,$225.45,Europe,True,Payment Issues
487243,2023-06-26 05:50:42,2023-06-26 06:34:42,False,"Clothing, Shoes",5,$167.54,Others,True,Changed Mind
715142,2023-06-29 15:31:27,2023-06-29 15:44:27,True,"Clothing, Accessories",9,$778.76,Others,False,
