customer_id,first_item_added,last_item_added,discount_applied,item_category,number_of_items,total_price,shipping_region,abandoned_checkout,reason_for_abandonment
133958,2023-07-01 20:36:55,2023-07-01 20:45:55,False,"Accessories, Shoes, Clothing",4,$154.55,Europe,False,
592142,2023-06-16 02:48:38,2023-06-16 03:33:38,True,"Accessories, Shoes, Clothing",5,$117.42,Others,False,
241325,2023-07-10 13:19:25,2023-07-10 14:16:25,False,Clothing,5,$151.35,Others,True,Price Comparison
64048,2023-06-25 04:55:05,2023-06-25 05:17:05,False,"Shoes, Clothing, Accessories",3,$306.08,Others,True,Changed Mind
130505,2023-07-10 05:35:44,2023-07-10 06:09:44,False,"Shoes, Clothing",6,$79.66,North America,True,Price Comparison
499878,2023-06-15 16:36:18,2023-06-15 16:54:18,True,"Clothing, Shoes, Accessories",3,$77.97,Africa,True,High Shipping Costs
841805,2023-06-22 07:26:35,2023-06-22 07:44:35,True,"Shoes, Accessories",6,$520.85,Europe,True,Changed Mind
371202,2023-07-08 07:13:59,2023-07-08 07:45:59,True,"Accessories, Shoes",7,$512.26,Latin America,True,High Shipping Costs
890464,2023-06-20 18:40:12,2023-06-20 19:11:12,False,Shoes,3,$232.05,Others,True,Payment Issues
380252,2023-06-16 01:42:03,2023-06-16 02:06:03,False,"Accessories, Clothing",5,$203.96,Africa,True,Payment Issues
705428,2023-06-20 16:49:13,2023-06-20 16:54:13,False,"Clothing, Accessories",4,$218.82,Africa,True,Payment Issues
600755,2023-07-01 23:34:36,2023-07-01 23:46:36,False,"Clothing, Shoes",3,$69.65,Others,True,Price Comparison
30690,2023-07-05 02:57:25,2023-07-05 03:34:25,False,"Shoes, Clothing",5,$64.84,,True,Price Comparison
604026,2023-06-15 12:58:42,2023-06-15 13:19:42,True,Shoes,6,$93.19,,True,Payment Issues
504270,2023-06-15 09:46:07,2023-06-15 10:18:07,False,Shoes,7,$664.93,Asia,True,Price Comparison
156770,2023-07-08 12:08:35,2023-07-08 12:47:35,False,"Clothing, Accessories, Shoes",2,$95.3,Africa,False,
968996,2023-07-03 23:54:10,2023-07-04 00:21:10,True,Shoes,8,$209.39,Asia,True,Price Comparison
76587,2023-06-23 10:53:18,2023-06-23 11:31:18,False,Shoes,4,$85.53,Europe,False,
530244,2023-07-05 12:04:10,2023-07-05 12:45:10,False,"Accessories, Shoes, Clothing",2,$158.08,Latin America,True,Price Comparison
697958,2023-06-30 15:33:11,2023-06-30 15:52:11,False,Accessories,3,$156.23,Asia,True,Price Comparison
187456,2023-06-16 01:08:17,2023-06-16 01:38:17,False,"Accessories, Shoes, Clothing",6,$528.17,Asia,False,
437056,2023-06-24 04:38:53,2023-06-24 05:12:53,False,Clothing,7,$305.85,North America,True,Payment Issues
555625,2023-06-30 22:12:09,2023-06-30 23:10:09,False,"Accessories, Shoes, Clothing",6,$173.84,,True,Price Comparison
972290,2023-07-11 11:37:39,2023-07-11 11:41:39,False,"Clothing, Accessories, Shoes",5,$180.86,Others,True,Price Comparison
261502,2023-07-03 19:21:09,2023-07-03 20:00:09,True,Shoes,4,$136.64,Europe,True,Payment Issues
559993,2023-06-15 13:30:55,2023-06-15 13:45:55,False,Shoes,5,$200.44,Others,False,
49190,2023-06-26 04:24:14,2023-06-26 04:55:14,False,"Clothing, Accessories, Shoes",5,$559.5,North America,True,Price Comparison
286626,2023-06-30 22:58:30,2023-06-30 23:38:30,False,Accessories,6,$153.52,Asia,True,Price Comparison
212613,2023-06-21 00:53:08,2023-06-21 01:51:08,True,Clothing,3,$276.6,Others,True,Price Comparison
541212,2023-07-06 17:16:39,2023-07-06 17:41:39,False,"Shoes, Clothing",6,$409.55,Latin America,True,High Shipping Costs
984960,2023-07-03 16:34:28,2023-07-03 17:18:28,True,Shoes,5,$186.3,Europe,True,Price Comparison
34062,2023-07-02 12:12:04,2023-07-02 12:29:04,False,"Clothing, Accessories, Shoes",2,,Others,False,
262882,2023-06-28 21:24:09,2023-06-28 21:58:09,False,"Clothing, Accessories, Shoes",4,$323.49,North America,True,Payment Issues
76873,2023-06-21 03:17:06,2023-06-21 04:04:06,False,"Accessories, Shoes, Clothing",3,$37.99,Europe,True,Changed Mind
425794,2023-07-02 10:21:26,2023-07-02 11:14:26,True,Clothing,5,$509.17,Africa,False,
238283,2023-07-02 04:06:57,2023-07-02 04:44:57,True,"Clothing, Shoes",3,$216.84,Others,True,Payment Issues
580807,2023-06-27 04:46:03,2023-06-27 05:21:03,False,"Clothing, Accessories, Shoes",3,$168.36,North America,True,Payment Issues
538650,2023-06-26 23:07:43,2023-06-26 23:29:43,False,"Clothing, Shoes",8,$403.94,Latin America,True,High Shipping Costs
4274,2023-06-24 23:12:32,2023-06-24 23:12:32,False,Clothing,1,$47.58,Latin America,False,
841611,2023-06-20 16:18:59,2023-06-20 16:36:59,False,"Shoes, Clothing",3,$176.8,Europe,True,Price Comparison
222184,2023-06-21 13:35:41,2023-06-21 13:56:41,False,Shoes,6,$447.6,Others,True,Price Comparison
153103,2023-06-26 21:30:23,2023-06-26 22:19:23,True,"Accessories, Clothing",5,$165.84,North America,True,Price Comparison
38366,2023-06-14 19:02:44,2023-06-14 19:38:44,False,"Clothing, Accessories",5,$115.43,Latin America,True,Payment Issues
510551,2023-06-28 21:07:16,2023-06-28 21:44:16,False,Accessories,6,$497.32,Others,False,
970527,2023-06-19 20:34:55,2023-06-19 21:02:55,True,"Accessories, Shoes, Clothing",5,$218.15,North America,True,Payment Issues
731309,2023-06-27 15:47:27,2023-06-27 16:31:27,False,Shoes,3,$212.39,North America,True,Payment Issues
603503,2023-06-17 15:00:40,2023-06-17 15:41:40,False,"Accessories, Clothing",3,$102.84,Africa,True,High Shipping Costs
947723,2023-06-23 23:11:46,2023-06-23 23:39:46,False,Shoes,2,$155.1,Others,True,Price Comparison
144147,2023-07-02 02:30:56,2023-07-02 02:37:56,False,"Shoes, Accessories",8,$433.22,Europe,False,
413636,2023-06-18 13:15:09,2023-06-18 13:53:09,False,Shoes,4,$194.48,Africa,True,Payment Issues
683866,2023-07-06 16:37:30,2023-07-06 16:43:30,True,Clothing,7,$194.11,Africa,True,Payment Issues
69852,2023-06-30 03:26:19,2023-06-30 03:40:19,True,Accessories,4,$60.48,Europe,False,
353569,2023-07-07 17:15:35,2023-07-07 17:46:35,False,Shoes,2,$156.12,Europe,False,
806792,2023-07-04 06:15:14,2023-07-04 06:40:14,True,Shoes,6,$104.23,Asia,True,Changed Mind
45586,2023-07-06 14:55:25,2023-07-06 15:44:25,False,"Shoes, Accessories",8,$199.47,Asia,False,
599560,2023-06-21 05:02:56,2023-06-21 05:34:56,False,Clothing,2,$98.65,Latin America,True,Price Comparison
634433,2023-07-08 21:49:29,2023-07-08 22:40:29,True,Clothing,2,$44.23,Africa,False,
925934,2023-07-03 19:07:40,2023-07-03 20:01:40,False,Accessories,3,$175.85,Europe,True,Payment Issues
63141,2023-06-16 13:06:29,2023-06-16 13:34:29,True,Accessories,3,$211.08,Latin America,False,
190104,2023-06-22 13:58:27,2023-06-22 14:20:27,False,Accessories,8,,Europe,True,Payment Issues
649652,2023-06-19 22:40:38,2023-06-19 23:20:38,False,Shoes,2,$30.23,Asia,True,High Shipping Costs
688506,2023-07-12 16:14:21,2023-07-12 16:32:21,False,"Accessories, Shoes",5,$494.81,Others,True,Price Comparison
371055,2023-06-28 21:15:28,2023-06-28 22:13:28,False,Accessories,7,$348.26,Europe,True,Payment Issues
151392,2023-07-02 09:53:28,2023-07-02 10:43:28,False,"Accessories, Shoes, Clothing",3,$74.77,North America,True,Changed Mind
363406,2023-06-25 15:01:50,2023-06-25 15:50:50,False,"Accessories, Clothing, Shoes",5,$314.94,Europe,True,Payment Issues
652304,2023-07-11 22:27:32,2023-07-11 22:53:32,False,"Accessories, Clothing",5,$163.01,Europe,True,Price Comparison
380264,2023-06-28 06:02:05,2023-06-28 06:53:05,False,"Accessories, Clothing",4,$38.23,Latin America,True,Price Comparison
877495,2023-07-04 02:20:30,2023-07-04 02:51:30,True,Shoes,2,$211.46,Others,True,Price Comparison
788057,2023-06-18 18:13:04,2023-06-18 18:28:04,False,"Shoes, Accessories",8,$518.82,Europe,False,
452165,2023-07-06 18:36:39,2023-07-06 18:47:39,True,Shoes,5,$322.6,Latin America,False,
962400,2023-07-03 20:13:34,2023-07-03 20:58:34,False,"Accessories, Shoes, Clothing",7,$305.67,Asia,True,Changed Mind
331736,2023-06-28 22:40:47,2023-06-28 22:52:47,True,"Clothing, Shoes, Accessories",6,$396.49,Europe,True,Price Comparison
252352,2023-06-24 19:54:12,2023-06-24 20:39:12,False,Shoes,7,$281.65,Others,True,Price Comparison
49411,2023-06-15 06:12:44,2023-06-15 07:00:44,False,"Shoes, Accessories",3,$199.63,North America,True,Payment Issues
902594,2023-07-08 16:26:46,2023-07-08 16:58:46,False,"Shoes, Clothing",6,$170.96,Asia,True,Price Comparison
922153,2023-07-02 21:58:07,2023-07-02 22:42:07,False,Clothing,2,$78.86,Asia,True,Payment Issues
44596,2023-07-11 04:58:59,2023-07-11 05:42:59,True,"Accessories, Clothing, Shoes",5,$360.88,Africa,True,Payment Issues
682050,2023-07-07 21:26:34,2023-07-07 22:13:34,True,Clothing,2,$170.18,North America,True,Payment Issues
783280,2023-07-09 18:22:31,2023-07-09 18:54:31,True,Clothing,6,$135.05,Others,False,
871987,2023-06-22 15:34:41,2023-06-22 16:19:41,True,Accessories,6,$429.55,Europe,False,
554136,2023-06-23 18:16:28,2023-06-23 18:33:28,False,"Clothing, Accessories",2,$43.15,Latin America,True,High Shipping Costs
201263,2023-07-08 04:08:50,2023-07-08 05:02:50,False,Clothing,4,$191.57,Europe,True,Price Comparison
507734,2023-07-03 18:57:16,2023-07-03 19:56:16,False,Clothing,2,$35.8,Latin America,True,Payment Issues
236421,2023-06-23 00:08:51,2023-06-23 01:08:51,False,"Shoes, Clothing, Accessories",10,$110.64,Africa,False,
836421,2023-07-10 15:08:06,2023-07-10 16:05:06,False,Shoes,3,$302.89,Others,True,Price Comparison
100447,2023-06-26 17:25:13,2023-06-26 18:09:13,True,"Shoes, Accessories, Clothing",5,$384.1,Others,True,Payment Issues
568729,2023-07-12 00:47:33,2023-07-12 01:12:33,True,"Accessories, Shoes, Clothing",2,$126.46,Asia,False,
514266,2023-07-06 22:46:34,2023-07-06 22:48:34,True,"Clothing, Shoes",4,$61.24,North America,False,
950995,2023-07-12 10:11:26,2023-07-12 10:13:26,True,"Shoes, Clothing, Accessories",6,$613.54,Africa,True,Price Comparison
988673,2023-06-17 14:29:05,2023-06-17 14:57:05,False,Shoes,3,$181.09,Others,True,Price Comparison
151438,2023-06-24 02:22:00,2023-06-24 03:07:00,False,Accessories,5,$286.03,North America,False,
98099,2023-07-04 20:59:22,2023-07-04 21:25:22,False,"Shoes, Accessories, Clothing",3,$308.12,,True,Changed Mind
684615,2023-07-12 11:38:54,2023-07-12 12:16:54,True,Clothing,4,$101.18,,False,
363449,2023-07-05 18:43:02,2023-07-05 19:24:02,True,Clothing,3,$318.5,Others,True,Payment Issues
844701,2023-06-28 03:35:09,2023-06-28 04:16:09,True,"Shoes, Clothing",3,$117.45,Asia,False,
371345,2023-06-24 02:06:36,2023-06-24 02:43:36,False,"Clothing, Shoes, Accessories",5,$62.96,North America,True,Price Comparison
669730,2023-06-22 22:25:42,2023-06-22 23:09:42,True,Clothing,2,$172.29,Latin America,True,Payment Issues
772734,2023-06-30 03:11:55,2023-06-30 03:24:55,True,Clothing,5,$333.77,Asia,True,Payment Issues
278029,2023-06-21 21:28:45,2023-06-21 21:55:45,False,"Accessories, Shoes",4,$138.7,North America,True,Price Comparison
55421,2023-06-15 16:31:33,2023-06-15 17:13:33,False,Clothing,4,$142.26,North America,True,Payment Issues
255052,2023-06-29 05:47:53,2023-06-29 05:50:53,False,Shoes,7,$545.65,Others,True,Payment Issues
346621,2023-06-24 05:19:22,2023-06-24 06:17:22,False,"Shoes, Clothing, Accessories",2,$160.32,Others,True,Payment Issues
784530,2023-06-25 21:33:57,2023-06-25 21:39:57,False,"Clothing, Shoes, Accessories",8,,Europe,True,Price Comparison
177270,2023-06-16 08:40:36,2023-06-16 09:36:36,True,"Accessories, Shoes",7,$164.58,Africa,False,
112440,2023-07-08 21:26:26,2023-07-08 22:05:26,False,"Shoes, Accessories, Clothing",4,$36.68,Africa,True,Payment Issues
948172,2023-06-23 01:34:53,2023-06-23 01:57:53,False,"Shoes, Clothing, Accessories",3,$224.46,Africa,True,Changed Mind
762003,2023-06-20 13:52:17,2023-06-20 14:23:17,True,Accessories,3,$108.67,Asia,True,Price Comparison
945989,2023-07-12 10:39:52,2023-07-12 10:56:52,True,Clothing,5,$414.0,Europe,True,Payment Issues
939133,2023-06-23 10:29:30,2023-06-23 10:50:30,True,Shoes,3,$246.06,Asia,True,Payment Issues
397664,2023-06-26 21:05:57,2023-06-26 21:10:57,True,Clothing,2,$169.65,Africa,True,Price Comparison
504671,2023-06-30 20:40:15,2023-06-30 21:34:15,True,"Shoes, Clothing, Accessories",8,$604.29,Asia,False,
15206,2023-07-08 13:36:18,2023-07-08 14:03:18,True,Accessories,2,,Africa,True,Price Comparison
992732,2023-06-19 15:35:27,2023-06-19 16:31:27,False,Accessories,6,$393.07,Africa,True,Changed Mind
840021,2023-06-24 05:47:14,2023-06-24 06:32:14,True,"Shoes, Clothing",5,$69.86,Africa,True,Price Comparison
548141,2023-06-20 05:31:48,2023-06-20 06:29:48,True,"Accessories, Shoes",6,$575.27,Africa,False,
659514,2023-06-23 04:43:10,2023-06-23 05:31:10,False,"Accessories, Clothing",5,$101.5,Africa,True,Payment Issues
592472,2023-06-21 13:46:10,2023-06-21 14:40:10,True,Shoes,4,,Africa,False,
986928,2023-07-05 21:07:03,2023-07-05 21:30:03,False,Accessories,10,$871.78,Latin America,False,
681862,2023-06-17 18:07:05,2023-06-17 18:59:05,True,Clothing,5,$235.17,Africa,False,
153473,2023-06-17 18:55:32,2023-06-17 19:32:32,False,"Clothing, Accessories, Shoes",2,$142.53,Asia,True,High Shipping Costs
323810,2023-06-27 11:59:45,2023-06-27 12:22:45,False,"Shoes, Accessories",3,$91.75,Europe,False,
613432,2023-06-20 10:10:38,2023-06-20 10:54:38,True,"Clothing, Shoes, Accessories",4,$165.02,Others,False,
405712,2023-07-05 02:14:58,2023-07-05 02:42:58,False,"Accessories, Clothing",5,$112.88,Europe,True,Price Comparison
799535,2023-07-10 18:23:59,2023-07-10 19:16:59,True,Clothing,8,$235.19,North America,True,Price Comparison
968846,2023-07-02 18:38:40,2023-07-02 19:33:40,True,Accessories,2,,North America,True,Payment Issues
525764,2023-06-24 16:06:48,2023-06-24 17:02:48,True,"Shoes, Clothing",6,$326.75,North America,False,
242717,2023-06-28 20:19:02,2023-06-28 21:00:02,False,"Shoes, Accessories",6,$196.07,Africa,True,Price Comparison
589550,2023-07-04 00:40:40,2023-07-04 01:04:40,False,Clothing,4,$287.21,Africa,False,
403019,2023-07-01 04:13:41,2023-07-01 04:36:41,False,Accessories,5,$218.07,Europe,False,
171230,2023-06-18 20:22:25,2023-06-18 20:28:25,False,Clothing,8,$612.22,North America,True,Payment Issues
470002,2023-07-08 14:46:09,2023-07-08 15:45:09,False,Shoes,8,$641.58,Europe,True,Price Comparison
76469,2023-07-09 10:35:53,2023-07-09 11:08:53,False,"Clothing, Accessories",5,$244.42,Europe,True,Price Comparison
327263,2023-06-18 19:36:18,2023-06-18 20:17:18,False,Accessories,7,$330.77,Asia,True,High Shipping Costs
379301,2023-07-05 07:45:02,2023-07-05 08:19:02,False,"Accessories, Shoes, Clothing",7,$682.49,Latin America,True,High Shipping Costs
788246,2023-06-23 23:45:14,2023-06-24 00:21:14,False,"Shoes, Clothing, Accessories",3,$126.38,North America,True,Payment Issues
463009,2023-06-19 01:06:12,2023-06-19 01:58:12,True,Accessories,7,$240.82,Latin America,True,Price Comparison
443020,2023-06-22 21:29:34,2023-06-22 22:00:34,True,Accessories,6,$330.94,Europe,False,
24176,2023-07-07 18:13:32,2023-07-07 18:40:32,True,Accessories,5,$82.23,Europe,True,Price Comparison
462123,2023-06-21 11:14:54,2023-06-21 11:33:54,True,"Clothing, Shoes",4,$309.13,North America,True,Payment Issues
807323,2023-06-25 22:54:37,2023-06-25 23:32:37,True,"Accessories, Shoes, Clothing",9,$394.66,Africa,False,
531705,2023-06-24 13:19:58,2023-06-24 13:25:58,False,"Accessories, Shoes",7,$197.83,Europe,True,Price Comparison
857840,2023-06-28 11:25:36,2023-06-28 11:42:36,False,Shoes,3,$179.49,North America,True,Payment Issues
636523,2023-07-05 08:56:57,2023-07-05 09:23:57,True,"Shoes, Accessories",5,$140.07,Latin America,True,Price Comparison
25600,2023-07-05 09:21:10,2023-07-05 09:24:10,False,Shoes,5,$391.44,Europe,True,Payment Issues
78764,2023-06-24 11:04:28,2023-06-24 11:54:28,True,"Clothing, Shoes, Accessories",3,$156.58,North America,True,Payment Issues
544675,2023-06-27 19:10:11,2023-06-27 19:35:11,False,"Accessories, Shoes, Clothing",5,$192.14,Africa,True,Changed Mind
702839,2023-07-06 06:58:06,2023-07-06 07:18:06,False,"Accessories, Clothing, Shoes",5,$143.53,Asia,True,Price Comparison
131131,2023-07-02 10:48:00,2023-07-02 11:37:00,True,"Shoes, Accessories",5,$390.67,Others,True,Price Comparison
232678,2023-06-16 14:09:11,2023-06-16 14:14:11,False,Shoes,3,$174.61,Africa,True,Price Comparison
93116,2023-06-15 04:42:11,2023-06-15 05:07:11,False,"Shoes, Accessories, Clothing",4,$225.26,Latin America,True,Payment Issues
724462,2023-07-02 01:55:32,2023-07-02 02:35:32,False,"Shoes, Accessories",3,$213.21,North America,True,Changed Mind
196042,2023-07-09 17:46:15,2023-07-09 18:29:15,False,"Accessories, Clothing, Shoes",6,$63.92,Europe,False,
770241,2023-06-14 17:37:06,2023-06-14 17:52:06,True,"Accessories, Clothing",6,$500.07,Latin America,True,High Shipping Costs
277237,2023-06-21 06:12:40,2023-06-21 06:14:40,True,"Shoes, Accessories",4,$138.09,Africa,True,Price Comparison
895613,2023-07-08 19:41:07,2023-07-08 20:36:07,False,Shoes,8,$773.27,North America,True,Price Comparison
696407,2023-06-24 22:40:29,2023-06-24 22:47:29,True,Shoes,7,$311.35,Europe,False,
453464,2023-07-01 21:56:02,2023-07-01 22:32:02,False,"Accessories, Shoes",4,$288.29,,True,Changed Mind
676929,2023-06-25 03:29:49,2023-06-25 03:46:49,False,"Shoes, Accessories, Clothing",3,$147.63,Asia,True,Price Comparison
167605,2023-06-27 01:36:09,2023-06-27 02:33:09,True,"Shoes, Accessories",2,$89.06,Latin America,True,Price Comparison
239378,2023-07-09 01:19:57,2023-07-09 01:41:57,False,"Accessories, Shoes, Clothing",8,$883.96,Latin America,True,Price Comparison
985842,2023-06-18 15:36:56,2023-06-18 16:02:56,True,Shoes,7,$385.48,Others,False,
4145,2023-07-11 15:23:17,2023-07-11 15:29:17,False,"Shoes, Clothing",2,$103.29,Europe,True,Payment Issues
550362,2023-06-14 09:25:01,2023-06-14 10:18:01,False,"Accessories, Shoes",4,,North America,True,Payment Issues
147847,2023-07-05 12:57:59,2023-07-05 13:25:59,False,Shoes,6,$132.56,Africa,True,Payment Issues
938552,2023-06-24 15:50:42,2023-06-24 16:25:42,False,"Accessories, Shoes",4,$340.3,Latin America,True,Price Comparison
200061,2023-06-28 22:39:17,2023-06-28 23:00:17,False,"Shoes, Clothing",8,$593.24,Africa,False,
798544,2023-07-10 11:32:00,2023-07-10 12:24:00,True,Shoes,3,$210.73,Latin America,False,
116139,2023-07-01 12:02:48,2023-07-01 12:30:48,True,Accessories,5,$434.37,North America,True,Price Comparison
650848,2023-07-07 00:11:28,2023-07-07 00:34:28,False,"Clothing, Shoes, Accessories",6,$446.78,Europe,True,Changed Mind
134270,2023-07-01 12:23:29,2023-07-01 13:23:29,False,Shoes,3,$133.03,Africa,True,High Shipping Costs
896184,2023-07-05 21:19:48,2023-07-05 21:30:48,False,Clothing,3,$179.58,Africa,True,High Shipping Costs
411783,2023-07-12 17:18:19,2023-07-12 17:49:19,False,Clothing,2,$63.99,Africa,True,Price Comparison
339443,2023-06-27 19:05:34,2023-06-27 19:24:34,False,Shoes,4,$254.1,Africa,True,High Shipping Costs
457768,2023-07-11 03:34:02,2023-07-11 03:47:02,False,"Shoes, Accessories, Clothing",6,,Latin America,True,Changed Mind
868851,2023-07-12 13:21:57,2023-07-12 14:05:57,True,"Shoes, Accessories",5,,North America,False,
134721,2023-06-24 10:58:43,2023-06-24 11:47:43,False,"Accessories, Clothing",10,$193.33,Asia,False,
866278,2023-06-29 15:12:39,2023-06-29 15:23:39,True,"Accessories, Clothing, Shoes",2,$123.23,Latin America,True,Price Comparison
960983,2023-06-14 23:00:22,2023-06-14 23:19:22,True,Clothing,3,$55.69,Others,True,Payment Issues
639177,2023-06-17 20:00:11,2023-06-17 20:36:11,False,Clothing,7,$543.54,North America,True,Payment Issues
460602,2023-06-20 12:33:29,2023-06-20 12:56:29,True,Shoes,3,$225.92,Asia,True,Price Comparison
298106,2023-06-14 11:29:29,2023-06-14 11:50:29,False,"Accessories, Shoes",4,$337.27,Latin America,True,Price Comparison
940407,2023-06-30 15:28:19,2023-06-30 15:39:19,True,Clothing,2,$215.52,Asia,False,
928131,2023-06-26 10:57:31,2023-06-26 11:14:31,False,"Clothing, Accessories, Shoes",5,$223.66,North America,True,Changed Mind
593074,2023-06-18 04:31:49,2023-06-18 05:17:49,False,Accessories,4,$155.4,Others,True,Payment Issues
911257,2023-06-20 06:51:29,2023-06-20 07:05:29,True,Shoes,7,$535.69,Africa,True,Price Comparison
425625,2023-06-27 04:04:21,2023-06-27 04:22:21,False,Shoes,4,$253.33,Asia,True,Payment Issues
613378,2023-06-15 18:49:09,2023-06-15 18:49:09,True,Shoes,1,$45.65,Europe,False,
449171,2023-07-10 04:04:25,2023-07-10 04:23:25,True,"Shoes, Clothing, Accessories",4,$75.85,Europe,True,Price Comparison
317635,2023-06-19 11:30:21,2023-06-19 11:33:21,False,"Shoes, Clothing",9,$706.97,Others,False,
499512,2023-06-22 06:29:27,2023-06-22 07:23:27,True,Shoes,5,,North America,False,
656215,2023-06-14 12:48:30,2023-06-14 13:43:30,False,Clothing,2,$28.86,Latin America,False,
920632,2023-06-26 04:49:59,2023-06-26 05:26:59,False,Clothing,2,$59.83,North America,True,Price Comparison
472976,2023-07-04 09:56:32,2023-07-04 10:08:32,True,"Shoes, Clothing",6,,Others,True,Price Comparison
87370,2023-07-04 20:21:47,2023-07-04 20:49:47,False,"Shoes, Clothing, Accessories",3,$58.54,Others,True,Payment Issues
594986,2023-06-22 20:47:43,2023-06-22 20:57:43,False,"Clothing, Accessories, Shoes",3,$254.69,Latin America,True,Price Comparison
630132,2023-07-01 21:36:15,2023-07-01 22:12:15,False,"Shoes, Accessories, Clothing",2,$48.93,North America,True,Price Comparison
304756,2023-07-01 16:59:44,2023-07-01 17:43:44,False,"Accessories, Clothing, Shoes",6,$498.83,Latin America,True,Price Comparison
93092,2023-07-04 12:17:24,2023-07-04 12:56:24,True,"Accessories, Shoes",6,$254.26,Latin America,True,Payment Issues
276298,2023-06-26 11:37:23,2023-06-26 12:28:23,True,"Accessories, Clothing",7,$466.43,Asia,True,Price Comparison
2547,2023-06-21 12:56:50,2023-06-21 13:17:50,False,"Clothing, Shoes",2,$71.75,Europe,True,Payment Issues
407102,2023-07-10 08:00:53,2023-07-10 08:46:53,False,"Clothing, Accessories",5,$293.11,Europe,True,Price Comparison
96185,2023-06-13 23:22:44,2023-06-13 23:41:44,True,Accessories,2,$64.8,North America,True,Price Comparison
280739,2023-06-30 17:31:02,2023-06-30 17:55:02,False,Shoes,5,$183.25,Africa,True,Price Comparison
716474,2023-06-26 23:40:38,2023-06-26 23:48:38,False,Accessories,3,$86.6,Africa,False,
849127,2023-06-30 15:42:52,2023-06-30 15:48:52,True,Clothing,4,$230.31,Others,False,
953406,2023-06-23 22:03:56,2023-06-23 22:29:56,True,"Accessories, Shoes, Clothing",2,$93.58,Africa,True,Price Comparison
535555,2023-06-27 10:06:19,2023-06-27 10:36:19,True,Accessories,6,$358.06,Europe,False,
509437,2023-06-20 08:47:25,2023-06-20 09:44:25,True,Clothing,2,$162.49,North America,False,
424908,2023-06-29 18:40:01,2023-06-29 19:31:01,False,"Shoes, Clothing, Accessories",2,$100.17,North America,False,
434741,2023-06-14 17:30:42,2023-06-14 18:18:42,True,"Shoes, Accessories, Clothing",5,$441.16,Others,True,Price Comparison
657666,2023-07-03 09:05:40,2023-07-03 09:06:40,False,"Clothing, Shoes, Accessories",2,$144.51,Europe,True,Payment Issues
565871,2023-06-27 23:53:26,2023-06-28 00:27:26,True,"Accessories, Clothing",4,$191.71,North America,False,
507370,2023-06-21 17:35:33,2023-06-21 18:29:33,True,Clothing,7,$462.0,North America,True,Price Comparison
353839,2023-06-21 11:47:40,2023-06-21 12:17:40,True,Shoes,5,$60.09,Others,True,Payment Issues
911340,2023-06-27 02:53:21,2023-06-27 03:43:21,True,Shoes,8,$817.51,North America,False,
116256,2023-06-27 02:49:19,2023-06-27 03:43:19,False,"Shoes, Clothing",3,$283.27,Latin America,True,Price Comparison
539740,2023-06-15 17:55:18,2023-06-15 18:23:18,False,Clothing,3,$162.49,North America,False,
608234,2023-06-19 13:00:17,2023-06-19 13:27:17,False,"Shoes, Accessories, Clothing",4,$132.83,Others,True,Price Comparison
554291,2023-07-07 18:37:20,2023-07-07 19:24:20,True,Accessories,2,$111.29,Europe,False,
72158,2023-07-06 15:54:21,2023-07-06 16:00:21,True,Shoes,4,$71.9,Asia,False,
502936,2023-06-26 15:54:24,2023-06-26 15:57:24,False,Clothing,2,$123.51,North America,True,Price Comparison
784844,2023-07-02 18:34:54,2023-07-02 19:21:54,True,Clothing,3,$168.1,North America,False,
894087,2023-07-04 22:27:16,2023-07-04 22:44:16,True,Accessories,5,$108.29,Asia,True,Price Comparison
723664,2023-07-09 20:16:39,2023-07-09 21:01:39,False,Accessories,6,$465.34,Asia,True,Payment Issues
474734,2023-06-26 04:39:10,2023-06-26 05:38:10,False,"Clothing, Accessories",5,$277.8,Latin America,True,Payment Issues
172059,2023-06-17 22:21:22,2023-06-17 22:48:22,True,"Clothing, Accessories",6,$315.53,Others,False,
780314,2023-06-18 11:09:33,2023-06-18 11:28:33,True,"Clothing, Shoes",2,$42.36,Asia,True,Price Comparison
744850,2023-07-12 15:06:49,2023-07-12 15:56:49,False,Clothing,2,$22.27,Latin America,True,Price Comparison
684665,2023-06-20 07:28:24,2023-06-20 07:39:24,False,Clothing,3,$45.02,Africa,True,Price Comparison
679791,2023-06-21 06:37:59,2023-06-21 07:26:59,False,"Accessories, Clothing",3,$142.34,Africa,True,Price Comparison
66206,2023-06-24 20:41:20,2023-06-24 21:35:20,True,Clothing,5,$343.79,Asia,True,Price Comparison
463821,2023-06-14 04:08:50,2023-06-14 04:13:50,False,Clothing,7,$493.25,Asia,False,
597969,2023-07-11 04:01:29,2023-07-11 04:29:29,False,Accessories,3,$245.5,Others,True,Price Comparison
543601,2023-06-15 19:09:35,2023-06-15 19:32:35,False,"Shoes, Accessories",5,$128.99,Others,False,
534526,2023-07-01 16:55:20,2023-07-01 17:22:20,True,"Accessories, Shoes, Clothing",3,$87.6,North America,True,Changed Mind
461701,2023-06-20 01:51:38,2023-06-20 02:04:38,False,"Accessories, Shoes",8,$424.91,Asia,True,Payment Issues
607100,2023-06-24 12:00:37,2023-06-24 12:47:37,True,Clothing,2,$67.41,Latin America,True,Payment Issues
450132,2023-07-03 03:21:21,2023-07-03 03:33:21,False,"Shoes, Accessories",8,$709.59,North America,True,Payment Issues
